filename,width,height,class,xmin,ymin,xmax,ymax,image_id
cast_def_0_100.jpeg,512,512,Void,406,197,434,225,0
cast_def_0_100.jpeg,512,512,Void,90,254,116,294,0
cast_def_0_177.jpeg,512,512,Void,9,274,36,303,1
cast_def_0_231.jpeg,512,512,Void,75,247,91,265,2
cast_def_0_231.jpeg,512,512,Void,152,362,174,375,2
cast_def_0_238.jpeg,512,512,Void,259,11,278,27,3
cast_def_0_311.jpeg,512,512,Void,105,395,129,415,4
cast_def_0_421.jpeg,512,512,Void,126,157,141,176,5
cast_def_0_466.jpeg,512,512,Void,387,235,404,273,6
cast_def_0_469.jpeg,512,512,Void,117,146,138,166,7
cast_def_0_490.jpeg,512,512,Void,32,265,46,285,8
cast_def_0_503.jpeg,512,512,Void,130,154,148,178,9
cast_def_0_543.jpeg,512,512,Void,112,339,135,358,10
cast_def_0_565.jpeg,512,512,Void,205,21,233,36,11
cast_def_0_566.jpeg,512,512,Void,106,243,125,276,12
cast_def_0_572.jpeg,512,512,Void,351,173,362,189,13
cast_def_0_572.jpeg,512,512,Void,350,318,362,334,13
cast_def_0_608.jpeg,512,512,Void,317,72,329,86,14
cast_def_0_624.jpeg,512,512,Void,117,66,140,84,15
cast_def_0_688.jpeg,512,512,Void,364,341,387,364,16
cast_def_0_734.jpeg,512,512,Void,207,392,229,413,17
cast_def_0_93.jpeg,512,512,Void,430,128,460,169,18
cast_def_0_94.jpeg,512,512,Void,95,288,122,313,19
